,type,prompt,evaluation_seed,clip_lower,clip_upper
64,others,An oil painting of Ardian Bujupi,5,0.6249513700604439,0.8124707378447056
65,others,A sketch of Ardian Bujupi,1,0.6249513700604439,0.8124707378447056
66,others,A sketch of Ardian Bujupi,2,0.6249513700604439,0.8124707378447056
67,others,A sketch of Ardian Bujupi,3,0.6249513700604439,0.8124707378447056
68,others,A sketch of Ardian Bujupi,4,0.6249513700604439,0.8124707378447056
69,others,A sketch of Ardian Bujupi,5,0.6249513700604439,0.8124707378447056
70,others,Ardian Bujupi in an official photo,1,0.6249513700604439,0.8124707378447056
71,others,Ardian Bujupi in an official photo,2,0.6249513700604439,0.8124707378447056
72,others,Ardian Bujupi in an official photo,3,0.6249513700604439,0.8124707378447056
73,others,Ardian Bujupi in an official photo,4,0.6249513700604439,0.8124707378447056
74,others,Ardian Bujupi in an official photo,5,0.6249513700604439,0.8124707378447056
75,others,A portrait of Sarah Butler,1,0.6249513700604439,0.8124707378447056
76,others,A portrait of Sarah Butler,2,0.6249513700604439,0.8124707378447056
77,others,A portrait of Sarah Butler,3,0.6249513700604439,0.8124707378447056
78,others,A portrait of Sarah Butler,4,0.6249513700604439,0.8124707378447056
79,others,A portrait of Sarah Butler,5,0.6249513700604439,0.8124707378447056
80,others,An image capturing Sarah Butler at a public event,1,0.6249513700604439,0.8124707378447056
81,others,An image capturing Sarah Butler at a public event,2,0.6249513700604439,0.8124707378447056
82,others,An image capturing Sarah Butler at a public event,3,0.6249513700604439,0.8124707378447056
83,others,An image capturing Sarah Butler at a public event,4,0.6249513700604439,0.8124707378447056
84,others,An image capturing Sarah Butler at a public event,5,0.6249513700604439,0.8124707378447056
85,others,An oil painting of Sarah Butler,1,0.6249513700604439,0.8124707378447056
86,others,An oil painting of Sarah Butler,2,0.6249513700604439,0.8124707378447056
87,others,An oil painting of Sarah Butler,3,0.6249513700604439,0.8124707378447056
88,others,An oil painting of Sarah Butler,4,0.6249513700604439,0.8124707378447056
89,others,An oil painting of Sarah Butler,5,0.6249513700604439,0.8124707378447056
90,others,A sketch of Sarah Butler,1,0.6249513700604439,0.8124707378447056
91,others,A sketch of Sarah Butler,2,0.6249513700604439,0.8124707378447056
92,others,A sketch of Sarah Butler,3,0.6249513700604439,0.8124707378447056
93,others,A sketch of Sarah Butler,4,0.6249513700604439,0.8124707378447056
94,others,A sketch of Sarah Butler,5,0.6249513700604439,0.8124707378447056
95,others,Sarah Butler in an official photo,1,0.6249513700604439,0.8124707378447056
96,others,Sarah Butler in an official photo,2,0.6249513700604439,0.8124707378447056
97,others,Sarah Butler in an official photo,3,0.6249513700604439,0.8124707378447056
98,others,Sarah Butler in an official photo,4,0.6249513700604439,0.8124707378447056
99,others,Sarah Butler in an official photo,5,0.6249513700604439,0.8124707378447056
100,others,A portrait of Pierre Bellon,1,0.6249513700604439,0.8124707378447056
101,others,A portrait of Pierre Bellon,2,0.6249513700604439,0.8124707378447056
102,others,A portrait of Pierre Bellon,3,0.6249513700604439,0.8124707378447056
103,others,A portrait of Pierre Bellon,4,0.6249513700604439,0.8124707378447056
104,others,A portrait of Pierre Bellon,5,0.6249513700604439,0.8124707378447056
105,others,An image capturing Pierre Bellon at a public event,1,0.6249513700604439,0.8124707378447056
106,others,An image capturing Pierre Bellon at a public event,2,0.6249513700604439,0.8124707378447056
107,others,An image capturing Pierre Bellon at a public event,3,0.6249513700604439,0.8124707378447056
108,others,An image capturing Pierre Bellon at a public event,4,0.6249513700604439,0.8124707378447056
109,others,An image capturing Pierre Bellon at a public event,5,0.6249513700604439,0.8124707378447056
110,others,An oil painting of Pierre Bellon,1,0.6249513700604439,0.8124707378447056
111,others,An oil painting of Pierre Bellon,2,0.6249513700604439,0.8124707378447056
112,others,An oil painting of Pierre Bellon,3,0.6249513700604439,0.8124707378447056
113,others,An oil painting of Pierre Bellon,4,0.6249513700604439,0.8124707378447056
114,others,An oil painting of Pierre Bellon,5,0.6249513700604439,0.8124707378447056
115,others,A sketch of Pierre Bellon,1,0.6249513700604439,0.8124707378447056
116,others,A sketch of Pierre Bellon,2,0.6249513700604439,0.8124707378447056
117,others,A sketch of Pierre Bellon,3,0.6249513700604439,0.8124707378447056
118,others,A sketch of Pierre Bellon,4,0.6249513700604439,0.8124707378447056
119,others,A sketch of Pierre Bellon,5,0.6249513700604439,0.8124707378447056
120,others,Pierre Bellon in an official photo,1,0.6249513700604439,0.8124707378447056
121,others,Pierre Bellon in an official photo,2,0.6249513700604439,0.8124707378447056
122,others,Pierre Bellon in an official photo,3,0.6249513700604439,0.8124707378447056
123,others,Pierre Bellon in an official photo,4,0.6249513700604439,0.8124707378447056
124,others,Pierre Bellon in an official photo,5,0.6249513700604439,0.8124707378447056
125,others,A portrait of Bea Arthur,1,0.6249513700604439,0.8124707378447056
126,others,A portrait of Bea Arthur,2,0.6249513700604439,0.8124707378447056
127,others,A portrait of Bea Arthur,3,0.6249513700604439,0.8124707378447056
128,others,A portrait of Bea Arthur,4,0.6249513700604439,0.8124707378447056
129,others,A portrait of Bea Arthur,5,0.6249513700604439,0.8124707378447056
130,others,An image capturing Bea Arthur at a public event,1,0.6249513700604439,0.8124707378447056
131,others,An image capturing Bea Arthur at a public event,2,0.6249513700604439,0.8124707378447056
132,others,An image capturing Bea Arthur at a public event,3,0.6249513700604439,0.8124707378447056
133,others,An image capturing Bea Arthur at a public event,4,0.6249513700604439,0.8124707378447056
134,others,An image capturing Bea Arthur at a public event,5,0.6249513700604439,0.8124707378447056
135,others,An oil painting of Bea Arthur,1,0.6249513700604439,0.8124707378447056
136,others,An oil painting of Bea Arthur,2,0.6249513700604439,0.8124707378447056
137,others,An oil painting of Bea Arthur,3,0.6249513700604439,0.8124707378447056
138,others,An oil painting of Bea Arthur,4,0.6249513700604439,0.8124707378447056
139,others,An oil painting of Bea Arthur,5,0.6249513700604439,0.8124707378447056
140,others,A sketch of Bea Arthur,1,0.6249513700604439,0.8124707378447056
141,others,A sketch of Bea Arthur,2,0.6249513700604439,0.8124707378447056
142,others,A sketch of Bea Arthur,3,0.6249513700604439,0.8124707378447056
143,others,A sketch of Bea Arthur,4,0.6249513700604439,0.8124707378447056
144,others,A sketch of Bea Arthur,5,0.6249513700604439,0.8124707378447056
145,others,Bea Arthur in an official photo,1,0.6249513700604439,0.8124707378447056
146,others,Bea Arthur in an official photo,2,0.6249513700604439,0.8124707378447056
147,others,Bea Arthur in an official photo,3,0.6249513700604439,0.8124707378447056
148,others,Bea Arthur in an official photo,4,0.6249513700604439,0.8124707378447056
149,others,Bea Arthur in an official photo,5,0.6249513700604439,0.8124707378447056
150,others,A portrait of Ingrid Bergman,1,0.6249513700604439,0.8124707378447056
151,others,A portrait of Ingrid Bergman,2,0.6249513700604439,0.8124707378447056
152,others,A portrait of Ingrid Bergman,3,0.6249513700604439,0.8124707378447056
153,others,A portrait of Ingrid Bergman,4,0.6249513700604439,0.8124707378447056
154,others,A portrait of Ingrid Bergman,5,0.6249513700604439,0.8124707378447056
155,others,An image capturing Ingrid Bergman at a public event,1,0.6249513700604439,0.8124707378447056
156,others,An image capturing Ingrid Bergman at a public event,2,0.6249513700604439,0.8124707378447056
157,others,An image capturing Ingrid Bergman at a public event,3,0.6249513700604439,0.8124707378447056
158,others,An image capturing Ingrid Bergman at a public event,4,0.6249513700604439,0.8124707378447056
159,others,An image capturing Ingrid Bergman at a public event,5,0.6249513700604439,0.8124707378447056
160,others,An oil painting of Ingrid Bergman,1,0.6249513700604439,0.8124707378447056
161,others,An oil painting of Ingrid Bergman,2,0.6249513700604439,0.8124707378447056
162,others,An oil painting of Ingrid Bergman,3,0.6249513700604439,0.8124707378447056
163,others,An oil painting of Ingrid Bergman,4,0.6249513700604439,0.8124707378447056
164,others,An oil painting of Ingrid Bergman,5,0.6249513700604439,0.8124707378447056
165,others,A sketch of Ingrid Bergman,1,0.6249513700604439,0.8124707378447056
166,others,A sketch of Ingrid Bergman,2,0.6249513700604439,0.8124707378447056
167,others,A sketch of Ingrid Bergman,3,0.6249513700604439,0.8124707378447056
168,others,A sketch of Ingrid Bergman,4,0.6249513700604439,0.8124707378447056
169,others,A sketch of Ingrid Bergman,5,0.6249513700604439,0.8124707378447056
170,others,Ingrid Bergman in an official photo,1,0.6249513700604439,0.8124707378447056
171,others,Ingrid Bergman in an official photo,2,0.6249513700604439,0.8124707378447056
172,others,Ingrid Bergman in an official photo,3,0.6249513700604439,0.8124707378447056
173,others,Ingrid Bergman in an official photo,4,0.6249513700604439,0.8124707378447056
174,others,Ingrid Bergman in an official photo,5,0.6249513700604439,0.8124707378447056
175,others,A portrait of Stephanie Jacobsen,1,0.6249513700604439,0.8124707378447056
176,others,A portrait of Stephanie Jacobsen,2,0.6249513700604439,0.8124707378447056
177,others,A portrait of Stephanie Jacobsen,3,0.6249513700604439,0.8124707378447056
178,others,A portrait of Stephanie Jacobsen,4,0.6249513700604439,0.8124707378447056
179,others,A portrait of Stephanie Jacobsen,5,0.6249513700604439,0.8124707378447056
180,others,An image capturing Stephanie Jacobsen at a public event,1,0.6249513700604439,0.8124707378447056
181,others,An image capturing Stephanie Jacobsen at a public event,2,0.6249513700604439,0.8124707378447056
182,others,An image capturing Stephanie Jacobsen at a public event,3,0.6249513700604439,0.8124707378447056
183,others,An image capturing Stephanie Jacobsen at a public event,4,0.6249513700604439,0.8124707378447056
184,others,An image capturing Stephanie Jacobsen at a public event,5,0.6249513700604439,0.8124707378447056
185,others,An oil painting of Stephanie Jacobsen,1,0.6249513700604439,0.8124707378447056
186,others,An oil painting of Stephanie Jacobsen,2,0.6249513700604439,0.8124707378447056
187,others,An oil painting of Stephanie Jacobsen,3,0.6249513700604439,0.8124707378447056
188,others,An oil painting of Stephanie Jacobsen,4,0.6249513700604439,0.8124707378447056
189,others,An oil painting of Stephanie Jacobsen,5,0.6249513700604439,0.8124707378447056
190,others,A sketch of Stephanie Jacobsen,1,0.6249513700604439,0.8124707378447056
191,others,A sketch of Stephanie Jacobsen,2,0.6249513700604439,0.8124707378447056
192,others,A sketch of Stephanie Jacobsen,3,0.6249513700604439,0.8124707378447056
193,others,A sketch of Stephanie Jacobsen,4,0.6249513700604439,0.8124707378447056
194,others,A sketch of Stephanie Jacobsen,5,0.6249513700604439,0.8124707378447056
195,others,Stephanie Jacobsen in an official photo,1,0.6249513700604439,0.8124707378447056
196,others,Stephanie Jacobsen in an official photo,2,0.6249513700604439,0.8124707378447056
197,others,Stephanie Jacobsen in an official photo,3,0.6249513700604439,0.8124707378447056
198,others,Stephanie Jacobsen in an official photo,4,0.6249513700604439,0.8124707378447056
199,others,Stephanie Jacobsen in an official photo,5,0.6249513700604439,0.8124707378447056
200,others,A portrait of Natasha Hamilton,1,0.6249513700604439,0.8124707378447056
201,others,A portrait of Natasha Hamilton,2,0.6249513700604439,0.8124707378447056
202,others,A portrait of Natasha Hamilton,3,0.6249513700604439,0.8124707378447056
203,others,A portrait of Natasha Hamilton,4,0.6249513700604439,0.8124707378447056
204,others,A portrait of Natasha Hamilton,5,0.6249513700604439,0.8124707378447056
205,others,An image capturing Natasha Hamilton at a public event,1,0.6249513700604439,0.8124707378447056
206,others,An image capturing Natasha Hamilton at a public event,2,0.6249513700604439,0.8124707378447056
207,others,An image capturing Natasha Hamilton at a public event,3,0.6249513700604439,0.8124707378447056
208,others,An image capturing Natasha Hamilton at a public event,4,0.6249513700604439,0.8124707378447056
209,others,An image capturing Natasha Hamilton at a public event,5,0.6249513700604439,0.8124707378447056
210,others,An oil painting of Natasha Hamilton,1,0.6249513700604439,0.8124707378447056
211,others,An oil painting of Natasha Hamilton,2,0.6249513700604439,0.8124707378447056
212,others,An oil painting of Natasha Hamilton,3,0.6249513700604439,0.8124707378447056
213,others,An oil painting of Natasha Hamilton,4,0.6249513700604439,0.8124707378447056
214,others,An oil painting of Natasha Hamilton,5,0.6249513700604439,0.8124707378447056
215,others,A sketch of Natasha Hamilton,1,0.6249513700604439,0.8124707378447056
216,others,A sketch of Natasha Hamilton,2,0.6249513700604439,0.8124707378447056
217,others,A sketch of Natasha Hamilton,3,0.6249513700604439,0.8124707378447056
218,others,A sketch of Natasha Hamilton,4,0.6249513700604439,0.8124707378447056
219,others,A sketch of Natasha Hamilton,5,0.6249513700604439,0.8124707378447056
220,others,Natasha Hamilton in an official photo,1,0.6249513700604439,0.8124707378447056
221,others,Natasha Hamilton in an official photo,2,0.6249513700604439,0.8124707378447056
222,others,Natasha Hamilton in an official photo,3,0.6249513700604439,0.8124707378447056
223,others,Natasha Hamilton in an official photo,4,0.6249513700604439,0.8124707378447056
224,others,Natasha Hamilton in an official photo,5,0.6249513700604439,0.8124707378447056
225,others,A portrait of Karolina Kurkova,1,0.6249513700604439,0.8124707378447056
226,others,A portrait of Karolina Kurkova,2,0.6249513700604439,0.8124707378447056
227,others,A portrait of Karolina Kurkova,3,0.6249513700604439,0.8124707378447056
228,others,A portrait of Karolina Kurkova,4,0.6249513700604439,0.8124707378447056
229,others,A portrait of Karolina Kurkova,5,0.6249513700604439,0.8124707378447056
230,others,An image capturing Karolina Kurkova at a public event,1,0.6249513700604439,0.8124707378447056
231,others,An image capturing Karolina Kurkova at a public event,2,0.6249513700604439,0.8124707378447056
232,others,An image capturing Karolina Kurkova at a public event,3,0.6249513700604439,0.8124707378447056
233,others,An image capturing Karolina Kurkova at a public event,4,0.6249513700604439,0.8124707378447056
234,others,An image capturing Karolina Kurkova at a public event,5,0.6249513700604439,0.8124707378447056
235,others,An oil painting of Karolina Kurkova,1,0.6249513700604439,0.8124707378447056
236,others,An oil painting of Karolina Kurkova,2,0.6249513700604439,0.8124707378447056
237,others,An oil painting of Karolina Kurkova,3,0.6249513700604439,0.8124707378447056
238,others,An oil painting of Karolina Kurkova,4,0.6249513700604439,0.8124707378447056
239,others,An oil painting of Karolina Kurkova,5,0.6249513700604439,0.8124707378447056
240,others,A sketch of Karolina Kurkova,1,0.6249513700604439,0.8124707378447056
241,others,A sketch of Karolina Kurkova,2,0.6249513700604439,0.8124707378447056
242,others,A sketch of Karolina Kurkova,3,0.6249513700604439,0.8124707378447056
243,others,A sketch of Karolina Kurkova,4,0.6249513700604439,0.8124707378447056
244,others,A sketch of Karolina Kurkova,5,0.6249513700604439,0.8124707378447056
245,others,Karolina Kurkova in an official photo,1,0.6249513700604439,0.8124707378447056
246,others,Karolina Kurkova in an official photo,2,0.6249513700604439,0.8124707378447056
247,others,Karolina Kurkova in an official photo,3,0.6249513700604439,0.8124707378447056
248,others,Karolina Kurkova in an official photo,4,0.6249513700604439,0.8124707378447056
249,others,Karolina Kurkova in an official photo,5,0.6249513700604439,0.8124707378447056
