,type,prompt,evaluation_seed,clip_lower,clip_upper
68,others,A sketch of Gregg Sulkin,4,0.5843068212270737,0.7923959419131279
69,others,A sketch of Gregg Sulkin,5,0.5843068212270737,0.7923959419131279
70,others,Gregg Sulkin in an official photo,1,0.5843068212270737,0.7923959419131279
71,others,Gregg Sulkin in an official photo,2,0.5843068212270737,0.7923959419131279
72,others,Gregg Sulkin in an official photo,3,0.5843068212270737,0.7923959419131279
73,others,Gregg Sulkin in an official photo,4,0.5843068212270737,0.7923959419131279
74,others,Gregg Sulkin in an official photo,5,0.5843068212270737,0.7923959419131279
75,others,A portrait of Sigrid Agren,1,0.5843068212270737,0.7923959419131279
76,others,A portrait of Sigrid Agren,2,0.5843068212270737,0.7923959419131279
77,others,A portrait of Sigrid Agren,3,0.5843068212270737,0.7923959419131279
78,others,A portrait of Sigrid Agren,4,0.5843068212270737,0.7923959419131279
79,others,A portrait of Sigrid Agren,5,0.5843068212270737,0.7923959419131279
80,others,An image capturing Sigrid Agren at a public event,1,0.5843068212270737,0.7923959419131279
81,others,An image capturing Sigrid Agren at a public event,2,0.5843068212270737,0.7923959419131279
82,others,An image capturing Sigrid Agren at a public event,3,0.5843068212270737,0.7923959419131279
83,others,An image capturing Sigrid Agren at a public event,4,0.5843068212270737,0.7923959419131279
84,others,An image capturing Sigrid Agren at a public event,5,0.5843068212270737,0.7923959419131279
85,others,An oil painting of Sigrid Agren,1,0.5843068212270737,0.7923959419131279
86,others,An oil painting of Sigrid Agren,2,0.5843068212270737,0.7923959419131279
87,others,An oil painting of Sigrid Agren,3,0.5843068212270737,0.7923959419131279
88,others,An oil painting of Sigrid Agren,4,0.5843068212270737,0.7923959419131279
89,others,An oil painting of Sigrid Agren,5,0.5843068212270737,0.7923959419131279
90,others,A sketch of Sigrid Agren,1,0.5843068212270737,0.7923959419131279
91,others,A sketch of Sigrid Agren,2,0.5843068212270737,0.7923959419131279
92,others,A sketch of Sigrid Agren,3,0.5843068212270737,0.7923959419131279
93,others,A sketch of Sigrid Agren,4,0.5843068212270737,0.7923959419131279
94,others,A sketch of Sigrid Agren,5,0.5843068212270737,0.7923959419131279
95,others,Sigrid Agren in an official photo,1,0.5843068212270737,0.7923959419131279
96,others,Sigrid Agren in an official photo,2,0.5843068212270737,0.7923959419131279
97,others,Sigrid Agren in an official photo,3,0.5843068212270737,0.7923959419131279
98,others,Sigrid Agren in an official photo,4,0.5843068212270737,0.7923959419131279
99,others,Sigrid Agren in an official photo,5,0.5843068212270737,0.7923959419131279
100,others,A portrait of Ty Pennington,1,0.5843068212270737,0.7923959419131279
101,others,A portrait of Ty Pennington,2,0.5843068212270737,0.7923959419131279
102,others,A portrait of Ty Pennington,3,0.5843068212270737,0.7923959419131279
103,others,A portrait of Ty Pennington,4,0.5843068212270737,0.7923959419131279
104,others,A portrait of Ty Pennington,5,0.5843068212270737,0.7923959419131279
105,others,An image capturing Ty Pennington at a public event,1,0.5843068212270737,0.7923959419131279
106,others,An image capturing Ty Pennington at a public event,2,0.5843068212270737,0.7923959419131279
107,others,An image capturing Ty Pennington at a public event,3,0.5843068212270737,0.7923959419131279
108,others,An image capturing Ty Pennington at a public event,4,0.5843068212270737,0.7923959419131279
109,others,An image capturing Ty Pennington at a public event,5,0.5843068212270737,0.7923959419131279
110,others,An oil painting of Ty Pennington,1,0.5843068212270737,0.7923959419131279
111,others,An oil painting of Ty Pennington,2,0.5843068212270737,0.7923959419131279
112,others,An oil painting of Ty Pennington,3,0.5843068212270737,0.7923959419131279
113,others,An oil painting of Ty Pennington,4,0.5843068212270737,0.7923959419131279
114,others,An oil painting of Ty Pennington,5,0.5843068212270737,0.7923959419131279
115,others,A sketch of Ty Pennington,1,0.5843068212270737,0.7923959419131279
116,others,A sketch of Ty Pennington,2,0.5843068212270737,0.7923959419131279
117,others,A sketch of Ty Pennington,3,0.5843068212270737,0.7923959419131279
118,others,A sketch of Ty Pennington,4,0.5843068212270737,0.7923959419131279
119,others,A sketch of Ty Pennington,5,0.5843068212270737,0.7923959419131279
120,others,Ty Pennington in an official photo,1,0.5843068212270737,0.7923959419131279
121,others,Ty Pennington in an official photo,2,0.5843068212270737,0.7923959419131279
122,others,Ty Pennington in an official photo,3,0.5843068212270737,0.7923959419131279
123,others,Ty Pennington in an official photo,4,0.5843068212270737,0.7923959419131279
124,others,Ty Pennington in an official photo,5,0.5843068212270737,0.7923959419131279
125,others,A portrait of Leeza Gibbons,1,0.5843068212270737,0.7923959419131279
126,others,A portrait of Leeza Gibbons,2,0.5843068212270737,0.7923959419131279
127,others,A portrait of Leeza Gibbons,3,0.5843068212270737,0.7923959419131279
128,others,A portrait of Leeza Gibbons,4,0.5843068212270737,0.7923959419131279
129,others,A portrait of Leeza Gibbons,5,0.5843068212270737,0.7923959419131279
130,others,An image capturing Leeza Gibbons at a public event,1,0.5843068212270737,0.7923959419131279
131,others,An image capturing Leeza Gibbons at a public event,2,0.5843068212270737,0.7923959419131279
132,others,An image capturing Leeza Gibbons at a public event,3,0.5843068212270737,0.7923959419131279
133,others,An image capturing Leeza Gibbons at a public event,4,0.5843068212270737,0.7923959419131279
134,others,An image capturing Leeza Gibbons at a public event,5,0.5843068212270737,0.7923959419131279
135,others,An oil painting of Leeza Gibbons,1,0.5843068212270737,0.7923959419131279
136,others,An oil painting of Leeza Gibbons,2,0.5843068212270737,0.7923959419131279
137,others,An oil painting of Leeza Gibbons,3,0.5843068212270737,0.7923959419131279
138,others,An oil painting of Leeza Gibbons,4,0.5843068212270737,0.7923959419131279
139,others,An oil painting of Leeza Gibbons,5,0.5843068212270737,0.7923959419131279
140,others,A sketch of Leeza Gibbons,1,0.5843068212270737,0.7923959419131279
141,others,A sketch of Leeza Gibbons,2,0.5843068212270737,0.7923959419131279
142,others,A sketch of Leeza Gibbons,3,0.5843068212270737,0.7923959419131279
143,others,A sketch of Leeza Gibbons,4,0.5843068212270737,0.7923959419131279
144,others,A sketch of Leeza Gibbons,5,0.5843068212270737,0.7923959419131279
145,others,Leeza Gibbons in an official photo,1,0.5843068212270737,0.7923959419131279
146,others,Leeza Gibbons in an official photo,2,0.5843068212270737,0.7923959419131279
147,others,Leeza Gibbons in an official photo,3,0.5843068212270737,0.7923959419131279
148,others,Leeza Gibbons in an official photo,4,0.5843068212270737,0.7923959419131279
149,others,Leeza Gibbons in an official photo,5,0.5843068212270737,0.7923959419131279
150,others,A portrait of Noemie Lenoir,1,0.5843068212270737,0.7923959419131279
151,others,A portrait of Noemie Lenoir,2,0.5843068212270737,0.7923959419131279
152,others,A portrait of Noemie Lenoir,3,0.5843068212270737,0.7923959419131279
153,others,A portrait of Noemie Lenoir,4,0.5843068212270737,0.7923959419131279
154,others,A portrait of Noemie Lenoir,5,0.5843068212270737,0.7923959419131279
155,others,An image capturing Noemie Lenoir at a public event,1,0.5843068212270737,0.7923959419131279
156,others,An image capturing Noemie Lenoir at a public event,2,0.5843068212270737,0.7923959419131279
157,others,An image capturing Noemie Lenoir at a public event,3,0.5843068212270737,0.7923959419131279
158,others,An image capturing Noemie Lenoir at a public event,4,0.5843068212270737,0.7923959419131279
159,others,An image capturing Noemie Lenoir at a public event,5,0.5843068212270737,0.7923959419131279
160,others,An oil painting of Noemie Lenoir,1,0.5843068212270737,0.7923959419131279
161,others,An oil painting of Noemie Lenoir,2,0.5843068212270737,0.7923959419131279
162,others,An oil painting of Noemie Lenoir,3,0.5843068212270737,0.7923959419131279
163,others,An oil painting of Noemie Lenoir,4,0.5843068212270737,0.7923959419131279
164,others,An oil painting of Noemie Lenoir,5,0.5843068212270737,0.7923959419131279
165,others,A sketch of Noemie Lenoir,1,0.5843068212270737,0.7923959419131279
166,others,A sketch of Noemie Lenoir,2,0.5843068212270737,0.7923959419131279
167,others,A sketch of Noemie Lenoir,3,0.5843068212270737,0.7923959419131279
168,others,A sketch of Noemie Lenoir,4,0.5843068212270737,0.7923959419131279
169,others,A sketch of Noemie Lenoir,5,0.5843068212270737,0.7923959419131279
170,others,Noemie Lenoir in an official photo,1,0.5843068212270737,0.7923959419131279
171,others,Noemie Lenoir in an official photo,2,0.5843068212270737,0.7923959419131279
172,others,Noemie Lenoir in an official photo,3,0.5843068212270737,0.7923959419131279
173,others,Noemie Lenoir in an official photo,4,0.5843068212270737,0.7923959419131279
174,others,Noemie Lenoir in an official photo,5,0.5843068212270737,0.7923959419131279
175,others,A portrait of Jana Ina,1,0.5843068212270737,0.7923959419131279
176,others,A portrait of Jana Ina,2,0.5843068212270737,0.7923959419131279
177,others,A portrait of Jana Ina,3,0.5843068212270737,0.7923959419131279
178,others,A portrait of Jana Ina,4,0.5843068212270737,0.7923959419131279
179,others,A portrait of Jana Ina,5,0.5843068212270737,0.7923959419131279
180,others,An image capturing Jana Ina at a public event,1,0.5843068212270737,0.7923959419131279
181,others,An image capturing Jana Ina at a public event,2,0.5843068212270737,0.7923959419131279
182,others,An image capturing Jana Ina at a public event,3,0.5843068212270737,0.7923959419131279
183,others,An image capturing Jana Ina at a public event,4,0.5843068212270737,0.7923959419131279
184,others,An image capturing Jana Ina at a public event,5,0.5843068212270737,0.7923959419131279
185,others,An oil painting of Jana Ina,1,0.5843068212270737,0.7923959419131279
186,others,An oil painting of Jana Ina,2,0.5843068212270737,0.7923959419131279
187,others,An oil painting of Jana Ina,3,0.5843068212270737,0.7923959419131279
188,others,An oil painting of Jana Ina,4,0.5843068212270737,0.7923959419131279
189,others,An oil painting of Jana Ina,5,0.5843068212270737,0.7923959419131279
190,others,A sketch of Jana Ina,1,0.5843068212270737,0.7923959419131279
191,others,A sketch of Jana Ina,2,0.5843068212270737,0.7923959419131279
192,others,A sketch of Jana Ina,3,0.5843068212270737,0.7923959419131279
193,others,A sketch of Jana Ina,4,0.5843068212270737,0.7923959419131279
194,others,A sketch of Jana Ina,5,0.5843068212270737,0.7923959419131279
195,others,Jana Ina in an official photo,1,0.5843068212270737,0.7923959419131279
196,others,Jana Ina in an official photo,2,0.5843068212270737,0.7923959419131279
197,others,Jana Ina in an official photo,3,0.5843068212270737,0.7923959419131279
198,others,Jana Ina in an official photo,4,0.5843068212270737,0.7923959419131279
199,others,Jana Ina in an official photo,5,0.5843068212270737,0.7923959419131279
200,others,A portrait of Jonathan Tucker,1,0.5843068212270737,0.7923959419131279
201,others,A portrait of Jonathan Tucker,2,0.5843068212270737,0.7923959419131279
202,others,A portrait of Jonathan Tucker,3,0.5843068212270737,0.7923959419131279
203,others,A portrait of Jonathan Tucker,4,0.5843068212270737,0.7923959419131279
204,others,A portrait of Jonathan Tucker,5,0.5843068212270737,0.7923959419131279
205,others,An image capturing Jonathan Tucker at a public event,1,0.5843068212270737,0.7923959419131279
206,others,An image capturing Jonathan Tucker at a public event,2,0.5843068212270737,0.7923959419131279
207,others,An image capturing Jonathan Tucker at a public event,3,0.5843068212270737,0.7923959419131279
208,others,An image capturing Jonathan Tucker at a public event,4,0.5843068212270737,0.7923959419131279
209,others,An image capturing Jonathan Tucker at a public event,5,0.5843068212270737,0.7923959419131279
210,others,An oil painting of Jonathan Tucker,1,0.5843068212270737,0.7923959419131279
211,others,An oil painting of Jonathan Tucker,2,0.5843068212270737,0.7923959419131279
212,others,An oil painting of Jonathan Tucker,3,0.5843068212270737,0.7923959419131279
213,others,An oil painting of Jonathan Tucker,4,0.5843068212270737,0.7923959419131279
214,others,An oil painting of Jonathan Tucker,5,0.5843068212270737,0.7923959419131279
215,others,A sketch of Jonathan Tucker,1,0.5843068212270737,0.7923959419131279
216,others,A sketch of Jonathan Tucker,2,0.5843068212270737,0.7923959419131279
217,others,A sketch of Jonathan Tucker,3,0.5843068212270737,0.7923959419131279
218,others,A sketch of Jonathan Tucker,4,0.5843068212270737,0.7923959419131279
219,others,A sketch of Jonathan Tucker,5,0.5843068212270737,0.7923959419131279
220,others,Jonathan Tucker in an official photo,1,0.5843068212270737,0.7923959419131279
221,others,Jonathan Tucker in an official photo,2,0.5843068212270737,0.7923959419131279
222,others,Jonathan Tucker in an official photo,3,0.5843068212270737,0.7923959419131279
223,others,Jonathan Tucker in an official photo,4,0.5843068212270737,0.7923959419131279
224,others,Jonathan Tucker in an official photo,5,0.5843068212270737,0.7923959419131279
225,others,A portrait of Valerie Bertinelli,1,0.5843068212270737,0.7923959419131279
226,others,A portrait of Valerie Bertinelli,2,0.5843068212270737,0.7923959419131279
227,others,A portrait of Valerie Bertinelli,3,0.5843068212270737,0.7923959419131279
228,others,A portrait of Valerie Bertinelli,4,0.5843068212270737,0.7923959419131279
229,others,A portrait of Valerie Bertinelli,5,0.5843068212270737,0.7923959419131279
230,others,An image capturing Valerie Bertinelli at a public event,1,0.5843068212270737,0.7923959419131279
231,others,An image capturing Valerie Bertinelli at a public event,2,0.5843068212270737,0.7923959419131279
232,others,An image capturing Valerie Bertinelli at a public event,3,0.5843068212270737,0.7923959419131279
233,others,An image capturing Valerie Bertinelli at a public event,4,0.5843068212270737,0.7923959419131279
234,others,An image capturing Valerie Bertinelli at a public event,5,0.5843068212270737,0.7923959419131279
235,others,An oil painting of Valerie Bertinelli,1,0.5843068212270737,0.7923959419131279
236,others,An oil painting of Valerie Bertinelli,2,0.5843068212270737,0.7923959419131279
237,others,An oil painting of Valerie Bertinelli,3,0.5843068212270737,0.7923959419131279
238,others,An oil painting of Valerie Bertinelli,4,0.5843068212270737,0.7923959419131279
239,others,An oil painting of Valerie Bertinelli,5,0.5843068212270737,0.7923959419131279
240,others,A sketch of Valerie Bertinelli,1,0.5843068212270737,0.7923959419131279
241,others,A sketch of Valerie Bertinelli,2,0.5843068212270737,0.7923959419131279
242,others,A sketch of Valerie Bertinelli,3,0.5843068212270737,0.7923959419131279
243,others,A sketch of Valerie Bertinelli,4,0.5843068212270737,0.7923959419131279
244,others,A sketch of Valerie Bertinelli,5,0.5843068212270737,0.7923959419131279
245,others,Valerie Bertinelli in an official photo,1,0.5843068212270737,0.7923959419131279
246,others,Valerie Bertinelli in an official photo,2,0.5843068212270737,0.7923959419131279
247,others,Valerie Bertinelli in an official photo,3,0.5843068212270737,0.7923959419131279
248,others,Valerie Bertinelli in an official photo,4,0.5843068212270737,0.7923959419131279
249,others,Valerie Bertinelli in an official photo,5,0.5843068212270737,0.7923959419131279
